335,3246587,12989,100-CTY TNHH SAMRAN,NGUNG KINH DOANH
336,3281313,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
337,3281318,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
338,3281320,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
339,3281321,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
340,3281511,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
341,3282933,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
342,3328714,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
343,3509253,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
344,3378042,16964,100-CTy TNHH Tan Hop Thanh,NGUNG KINH DOANH
345,3217698,11777,100-CT CP Nhua Rang Dong Long An-NR,DANG KINH DOANH
346,3336962,16964,100-CTy TNHH Tan Hop Thanh,NGUNG KINH DOANH
347,3336963,16964,100-CTy TNHH Tan Hop Thanh,NGUNG KINH DOANH
348,3460722,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
349,3460723,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
350,3400317,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
351,3400318,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
352,3400319,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
353,3413586,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
354,3422249,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
355,3422251,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
356,3422252,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
357,3422259,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
358,3422473,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
359,3422474,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
360,3422581,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
361,3422583,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
362,3542948,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
363,3542951,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
364,3543334,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),NGUNG KINH DOANH
365,3543871,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
366,3543872,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
367,3298487,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
368,3298488,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
369,3298489,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
370,3300069,12989,100-CTY TNHH SAMRAN,DANG KINH DOANH
371,3300070,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
372,3300071,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
373,3342477,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
374,3342479,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
375,3343026,16964,100-CTy TNHH Tan Hop Thanh,NGUNG KINH DOANH
376,3343029,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
377,3343030,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
378,3343031,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
379,3344279,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
380,3344291,16964,100-CTy TNHH Tan Hop Thanh,DANG KINH DOANH
381,3544249,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
382,3545124,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
383,3546388,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
384,3546389,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
385,3546390,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
386,3546391,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
387,3547498,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
388,3547499,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
389,3547500,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
390,3547501,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
391,3548190,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
392,3409368,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
393,3409369,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
394,3419129,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
395,3419602,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
396,3419603,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
397,3419605,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
398,3504123,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),DANG KINH DOANH
399,3504124,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),DANG KINH DOANH
400,3537715,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),NGUNG KINH DOANH
401,3538420,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),NGUNG KINH DOANH
402,3538565,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
403,3538566,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
404,3538567,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
405,3538568,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
406,3538569,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
407,3538570,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
408,3538571,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
409,3538908,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),DANG KINH DOANH
410,3540798,20888,100-Cty CP SX TM Nhua Hoang Chau-NR,DANG KINH DOANH
411,3541385,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
412,3541386,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
413,3541387,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
414,3541388,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
415,3541389,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
416,3541390,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
417,3541391,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
418,3541392,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
419,3541467,15208,100-CN CT CP GiaDung GOLDSUN(TP.HN),NGUNG KINH DOANH
420,3541546,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
421,3541547,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
422,3541924,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
423,3541939,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
424,3541940,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
425,3541941,11773,110-CTy CP SX Nhua Duy Tan,NGUNG KINH DOANH
426,3407767,11773,110-CTy CP SX Nhua Duy Tan,DANG KINH DOANH
